School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
Vanderbilt,35.0,21.0,14.0,0.6,11.89,6.22,9.0,9.0,15.0,4.0,5.0,8.0,70.62857142857143,64.34285714285714,1420.0,23.942857142857143,50.71428571428572,472.0,7.285714285714286,18.6,392.0,15.457142857142856,21.82857142857143,708.0,24.142857142857142,9.685714285714283,33.82857142857143,15.457142857142856,4.8,5.314285714285714,12.914285714285716,17.228571428571428,63.5,109.8,0.43,367.0,578.0,514.0,0.6459999999999999,75.0,143.0,544.0,175.0,0.3229999999999999,305.0,,,,2015.0
Vermont,34.0,20.0,14.0,588.0,1.21,-5.52,12.0,4.0,13.0,4.0,7.0,10.0,67.02941176470588,59.1764705882353,1370.0,23.558823529411764,50.02941176470589,471.0,5.352941176470588,15.088235294117649,355.0,14.558823529411764,21.029411764705884,692.0,25.147058823529413,8.058823529411764,33.205882352941174,13.117647058823527,6.352941176470588,5.088235294117647,13.0,19.058823529411764,64.3,103.5,0.42,302.0,558.0,512.0,557.0,98.0,0.14,524.0,178.0,0.27,291.0,,,,2015.0
Villanova,36.0,33.0,3.0,917.0,23.13,7.55,16.0,2.0,15.0,0.0,9.0,2.0,76.5,60.91666666666666,1450.0,25.444444444444443,54.19444444444444,0.47,9.055555555555555,23.25,389.0,16.555555555555557,22.63888888888889,731.0,24.0,10.305555555555555,34.30555555555556,15.833333333333334,7.722222222222222,4.055555555555555,10.61111111111111,16.555555555555557,65.0,116.9,418.0,429.0,589.0,515.0,622.0,118.0,0.11,553.0,0.14,325.0,305.0,1.0,R32,EAST,2015.0
Virginia,34.0,30.0,4.0,882.0,21.73,7.81,16.0,2.0,15.0,1.0,11.0,1.0,65.41176470588235,51.5,1370.0,23.647058823529413,51.70588235294117,457.0,5.0,14.205882352941176,352.0,13.117647058823527,18.058823529411764,726.0,25.705882352941178,10.529411764705882,36.23529411764706,12.647058823529411,5.470588235294118,4.205882352941177,9.294117647058824,14.235294117647058,58.6,110.8,349.0,275.0,543.0,0.56,535.0,93.0,133.0,506.0,134.0,342.0,254.0,2.0,R32,EAST,2015.0
Virginia Commonwealth,36.0,26.0,10.0,722.0,12.79,6.1,12.0,6.0,12.0,4.0,8.0,4.0,72.47222222222223,65.77777777777777,1475.0,24.88888888888889,59.41666666666666,419.0,8.13888888888889,23.72222222222222,343.0,14.555555555555555,22.13888888888889,657.0,23.13888888888889,12.333333333333334,35.47222222222222,12.666666666666666,9.5,4.25,10.63888888888889,19.166666666666668,66.4,106.5,373.0,399.0,518.0,492.0,509.0,0.14,125.0,487.0,132.0,318.0,245.0,7.0,R64,WEST,2015.0
VMI,30.0,11.0,19.0,367.0,-9.85,-3.92,7.0,11.0,6.0,7.0,4.0,9.0,80.5,80.93333333333334,1220.0,27.633333333333333,69.13333333333334,0.4,11.4,35.93333333333333,317.0,13.833333333333334,20.23333333333333,684.0,24.8,14.466666666666669,39.266666666666666,13.6,8.5,5.9,14.966666666666669,21.53333333333333,77.5,102.2,293.0,0.52,511.0,483.0,492.0,108.0,127.0,482.0,0.16,327.0,0.2,,,,2015.0
Virginia Tech,33.0,11.0,22.0,333.0,1.29,5.32,2.0,16.0,9.0,9.0,0.0,11.0,65.33333333333333,69.36363636363636,1330.0,23.60606060606061,52.93939393939394,446.0,7.303030303030303,18.75757575757576,389.0,10.818181818181818,16.90909090909091,0.64,21.33333333333333,8.303030303030303,29.63636363636364,11.969696969696969,4.363636363636363,2.9393939393939394,11.696969696969695,18.12121212121212,64.1,101.2,319.0,354.0,536.0,452.0,507.0,68.0,86.0,515.0,161.0,259.0,204.0,,,,2015.0
Wagner,30.0,10.0,20.0,333.0,-11.47,-4.99,8.0,10.0,8.0,5.0,2.0,15.0,68.4,73.53333333333333,1220.0,24.066666666666663,60.13333333333333,0.4,5.966666666666667,19.133333333333333,312.0,14.3,20.53333333333333,696.0,22.23333333333333,14.833333333333334,37.06666666666667,10.8,6.5,2.6333333333333333,14.0,22.7,67.9,99.2,341.0,318.0,489.0,521.0,449.0,94.0,78.0,0.45,0.1669999999999999,377.0,238.0,,,,2015.0
Wake Forest,32.0,13.0,19.0,406.0,4.62,7.68,5.0,13.0,11.0,7.0,2.0,10.0,69.03125,72.09375,1295.0,23.8125,56.53125,421.0,6.4375,19.1875,336.0,14.96875,23.46875,638.0,25.78125,11.71875,37.5,14.09375,6.5,3.84375,13375.0,18.09375,68.6,99.5,415.0,339.0,0.51,522.0,0.5920000000000001,94.0,103.0,478.0,165.0,318.0,265.0,,,,2015.0
Washington,31.0,16.0,15.0,516.0,5.57,4.83,5.0,13.0,8.0,7.0,3.0,7.0,68.64516129032258,67.90322580645162,1245.0,24.677419354838708,56.354838709677416,438.0,6.225806451612903,18.677419354838708,333.0,13.064516129032258,19.12903225806452,683.0,24.29032258064516,10.612903225806452,34.903225806451616,13.290322580645162,4.903225806451613,4.935483870967742,11.64516129032258,17.258064516129032,66.2,103.3,339.0,331.0,524.0,496.0,539.0,74.0,119.0,493.0,151.0,312.0,232.0,,,,2015.0
Washington State,31.0,13.0,18.0,419.0,0.14,6.08,7.0,11.0,8.0,6.0,3.0,9.0,70.61290322580645,76.54838709677419,1255.0,23.967741935483872,55.2258064516129,434.0,6.903225806451613,20.193548387096776,342.0,15.774193548387096,21.90322580645161,0.72,24.0,9.096774193548388,33.096774193548384,14.612903225806452,3.870967741935484,3.290322580645161,11.838709677419354,18.387096774193548,67.6,103.2,397.0,366.0,538.0,0.48,0.61,57.0,78.0,496.0,153.0,264.0,286.0,,,,2015.0
Weber State,30.0,13.0,17.0,433.0,-7.29,-3.5,8.0,10.0,8.0,6.0,4.0,9.0,67.0,68.03333333333333,1210.0,21.366666666666667,50.6,422.0,7.233333333333333,20.23333333333333,357.0,17.033333333333335,22.766666666666666,748.0,23.8,9.433333333333334,33.233333333333334,11.933333333333334,5.266666666666667,4.0,13.4,17.966666666666665,64.8,102.6,0.45,0.4,545.0,501.0,0.5589999999999999,81.0,99.0,494.0,179.0,291.0,337.0,,,,2015.0
West Virginia,35.0,25.0,10.0,714.0,15.12,9.29,11.0,7.0,12.0,3.0,5.0,5.0,72.62857142857143,66.8,1410.0,24.914285714285715,61.08571428571429,408.0,6.485714285714286,20.542857142857144,316.0,16.314285714285713,24.65714285714286,662.0,19.914285714285715,16.428571428571427,36.34285714285714,14.114285714285714,10.742857142857142,2.742857142857143,12.942857142857145,23.457142857142856,68.7,104.9,404.0,336.0,499.0,521.0,0.5670000000000001,155.0,87.0,461.0,151.0,402.0,267.0,5.0,S16,MIDWEST,2015.0
Western Carolina,32.0,15.0,17.0,469.0,-5.83,-3.56,9.0,9.0,7.0,5.0,6.0,10.0,70.34375,71375.0,1305.0,24.96875,57.46875,434.0,6.15625,18.0,342.0,14.25,20.34375,0.7,22.78125,12.53125,35.3125,11.71875,8125.0,4.40625,13.59375,20.96875,66.8,103.3,354.0,313.0,524.0,502.0,469.0,119.0,142.0,488.0,168.0,0.35,248.0,,,,2015.0
Western Illinois,28.0,8.0,20.0,286.0,-13.81,-2.93,3.0,13.0,8.0,6.0,0.0,13.0,62.392857142857146,70.82142857142857,1125.0,22.071428571428573,55.10714285714285,401.0,6.714285714285714,19.178571428571427,0.35,11.535714285714286,16.535714285714285,698.0,25.0,7.392857142857143,32.392857142857146,11.964285714285714,5.285714285714286,2.392857142857143,12.571428571428571,17.25,67.8,91.5,0.3,348.0,495.0,0.4629999999999999,542.0,78.0,63.0,461.0,166.0,209.0,209.0,,,,2015.0
Western Kentucky,32.0,20.0,12.0,625.0,1.12,-0.44,12.0,6.0,13.0,3.0,5.0,8.0,71.40625,67.15625,1295.0,24.78125,57.0,435.0,7.75,21.40625,362.0,14.09375,21.5625,654.0,25.84375,11.34375,37.1875,14.25,5.46875,3.3125,12.90625,18125.0,67.9,104.0,378.0,376.0,531.0,514.0,575.0,0.08,0.09,503.0,161.0,316.0,247.0,,,,2015.0
Western Michigan,34.0,20.0,14.0,588.0,0.25,0.19,10.0,8.0,13.0,3.0,5.0,9.0,70.61764705882354,69.23529411764706,1375.0,24.08823529411765,53.0,454.0,6.941176470588236,19.08823529411765,364.0,15.5,22.058823529411764,703.0,22.647058823529413,9.941176470588236,32.588235294117645,12.470588235294118,6.470588235294118,2.264705882352941,11.941176470588236,18.08823529411765,64.8,107.7,416.0,0.36,556.0,504.0,518.0,99.0,71.0,0.52,158.0,309.0,292.0,,,,2015.0
Wichita State,35.0,30.0,5.0,857.0,15.56,3.68,17.0,1.0,15.0,0.0,10.0,2.0,70.28571428571429,57.371428571428574,1410.0,24.571428571428573,55.22857142857143,445.0,6.828571428571428,19.142857142857142,357.0,14.314285714285717,20.428571428571427,701.0,23.714285714285715,11.857142857142858,35.57142857142857,13.6,7.142857142857143,3.8285714285714287,9.342857142857143,16.771428571428572,61.9,112.7,0.37,347.0,541.0,536.0,0.5529999999999999,115.0,113.0,507.0,126.0,349.0,259.0,7.0,S16,MIDWEST,2015.0
William & Mary,33.0,20.0,13.0,606.0,2.82,-1.15,12.0,6.0,12.0,2.0,6.0,10.0,73.15151515151516,66.9090909090909,1330.0,25.27272727272728,52.30303030303031,483.0,8.878787878787879,22.303030303030305,398.0,13.727272727272728,18.69696969696969,734.0,24.75757575757576,7.515151515151516,32.27272727272727,14.757575757575758,6.181818181818182,4.151515151515151,11.484848484848484,15.545454545454543,64.6,112.4,357.0,426.0,598.0,497.0,584.0,95.0,0.12,568.0,158.0,251.0,262.0,,,,2015.0
Winthrop,32.0,19.0,13.0,594.0,-3.9,-7.38,12.0,6.0,11.0,3.0,6.0,9.0,73625.0,67.46875,1300.0,25375.0,56.53125,449.0,7.84375,21875.0,359.0,15.03125,20.75,724.0,24.84375,10375.0,35.21875,12125.0,7.0,4375.0,12.09375,17.9375,67.4,107.6,367.0,387.0,555.0,496.0,478.0,102.0,0.1159999999999999,518.0,154.0,302.0,266.0,,,,2015.0
Wisconsin,40.0,36.0,4.0,0.9,24.61,10.29,16.0,2.0,15.0,1.0,10.0,2.0,72.5,58175.0,1610.0,25.35,52875.0,479.0,7.2,19.75,365.0,14.6,19125.0,763.0,23875.0,9575.0,33.45,12.6,4.35,3175.0,7.4,12525.0,59.5,121.1,362.0,374.0,585.0,547.0,497.0,73.0,0.0819999999999999,548.0,107.0,321.0,276.0,1.0,2ND,WEST,2015.0
Wofford,35.0,28.0,7.0,0.8,2.56,-2.98,16.0,2.0,13.0,1.0,10.0,5.0,66.6,59.68571428571428,1400.0,23.37142857142857,51.48571428571429,454.0,6.342857142857143,17.02857142857143,372.0,13.514285714285714,19.65714285714286,688.0,23.285714285714285,9.257142857142858,32.542857142857144,13.17142857142857,6.514285714285714,2.4857142857142858,10.82857142857143,16.82857142857143,62.7,106.2,382.0,331.0,547.0,511.0,564.0,104.0,72.0,516.0,151.0,291.0,262.0,12.0,R64,WEST,2015.0
Wright State,31.0,11.0,20.0,355.0,-6.41,-1.14,3.0,13.0,4.0,8.0,6.0,10.0,64.16129032258064,67.96774193548387,1250.0,23.06451612903226,52.2258064516129,442.0,6.258064516129032,18.41935483870968,0.34,11.774193548387096,16.903225806451612,697.0,21.61290322580645,7.483870967741935,29.096774193548388,13.129032258064516,5.419354838709677,2.419354838709677,12.03225806451613,19.161290322580644,64.4,98.8,324.0,353.0,532.0,0.46,569.0,83.0,0.07,502.0,166.0,233.0,225.0,,,,2015.0
Wyoming,35.0,25.0,10.0,714.0,3.81,-0.04,11.0,7.0,17.0,2.0,5.0,7.0,61.457142857142856,56.4,1430.0,21.34285714285714,46.25714285714286,461.0,5.971428571428572,18.34285714285714,326.0,12.8,18.228571428571428,702.0,23.742857142857144,6.171428571428572,29.914285714285715,14.314285714285717,5.457142857142857,2.914285714285714,11.2,13.742857142857142,58.3,103.1,394.0,397.0,0.56,499.0,0.6709999999999999,92.0,89.0,526.0,0.1689999999999999,223.0,277.0,12.0,R64,EAST,2015.0
Xavier,37.0,23.0,14.0,622.0,15.42,9.48,9.0,9.0,13.0,3.0,5.0,7.0,73.29729729729729,67.35135135135135,1505.0,25.83783783783784,54.35135135135136,475.0,6.324324324324325,18.0,351.0,15.297297297297296,20.945945945945947,0.73,24.81081081081081,9.83783783783784,34.648648648648646,16.10810810810811,6.027027027027027,2.864864864864865,12.08108108108108,17.864864864864863,65.6,109.8,385.0,331.0,0.57,528.0,623.0,0.09,83.0,534.0,158.0,313.0,281.0,6.0,S16,WEST,2015.0
Yale,33.0,22.0,10.0,688.0,3.53,-0.87,11.0,4.0,9.0,3.0,11.0,6.0,65.57575757575758,58.51515151515152,1300.0,22.424242424242426,50.51515151515152,444.0,6.666666666666667,18.03030303030303,0.37,14.06060606060606,19.78787878787879,711.0,23.60606060606061,10.909090909090908,34.51515151515152,13.242424242424242,5.696969696969697,3.8484848484848486,12.303030303030305,16.727272727272727,62.3,106.9,392.0,357.0,547.0,544.0,591.0,93.0,113.0,0.51,0.17,354.0,278.0,,,,2015.0
Youngstown State,32.0,11.0,21.0,344.0,-7.63,-1.73,2.0,14.0,6.0,9.0,3.0,12.0,71.46875,74.8125,1290.0,25.21875,57.0625,442.0,6.5,18375.0,354.0,14.53125,20.9375,694.0,23125.0,9.84375,32.96875,14.0625,6.0,2.09375,11.6875,18.3125,68.2,104.0,367.0,322.0,533.0,474.0,0.5579999999999999,87.0,0.0559999999999999,499.0,149.0,282.0,255.0,,,,2015.0
